0.0585575287984339, 0.048729057169615675
0.18166668388636986, 0.04664180052959699
0.3047969128516925, 0.045028179283846725
0.4279393424828708, 0.04368876800319921
0.5510640256909864, 0.041950505864220444
0.6742242017452269, 0.04100994544190417
0.7973965784653236, 0.040343594984690645
0.9205867016084825, 0.040076095385808475
1.0438267365665048, 0.04093036382598292
1.167167704305696, 0.04405309652291656
1.290493143924707, 0.04682683471881027
1.4137986188177725, 0.04915186569908142
1.5371307133454315, 0.05207517296684944
1.660488318356244, 0.05557182834346858
1.7838148671266962, 0.05837049471800809
1.9071813453490392, 0.062066575523792966
2.030500130059402, 0.06469074464781249
2.1538433161014754, 0.06786333370203751
2.277194266203639, 0.07121042000678252
2.4005973464235484, 0.07572913070787562
2.5239860076747203, 0.07992377508657456
2.6473258662624697, 0.0830215796048625
2.7650980064446258, 0.08684698192295864
2.882931815446924, 0.0920583909737559
3.006287202154853, 0.09550518999308372
3.12965700783152, 0.09927605533480571
3.2530257043567468, 0.10302199249788196
3.3764554042112507, 0.10813897948647197
3.499793044496117, 0.11118692764746851
3.623139557992515, 0.11443430123763065
3.74651601857783, 0.11835473565122684
3.8699068981318843, 0.1225992363872172
3.9932234645393643, 0.12517354915394532
4.11659992512468, 0.12909398356754154
4.23993201965234, 0.1320172908353095
4.363299607026125, 0.13573829981974006
4.4865586207977, 0.13701911709451883
4.6099216483266705, 0.1406376435667393
4.733255961157212, 0.1436108071917987
4.85658805568487, 0.1465341144595667
4.979965625421629, 0.1504794770518086
5.103243371528659, 0.15218130356593704
5.226517790181365, 0.1538083455441284
5.349883159252267, 0.15747949817126752
5.472233192607844, 0.15930799209073726
5.593656252646262, 0.16127977220131207
5.719733034844978, 0.1629589003933385
5.844920832163405, 0.16563510489508537
5.966375040871471, 0.16830695135596038
6.0896505686756175, 0.16995892151279746
6.213789272259207, 0.17164737208713915
6.336234898827154, 0.17401070718584272
6.460395621910836, 0.17458042975591978
6.580910749065172, 0.1771234297910176
6.70691109224372, 0.17869820727349955
6.832124492474584, 0.18033622096352947
6.9535739872890225, 0.1829021226651602
7.074914692832916, 0.18302298551129143
7.196362154203046, 0.18554318555207178
7.317743528633123, 0.18657808161521214
7.447579964501076, 0.18884738004628449
7.568970489430546, 0.19008793358325196
7.69038846585819, 0.19194545954170064
7.8164039816596596, 0.19386124172437447
7.941543239382636, 0.19383290254954916
8.06200753042924, 0.19523336106338549
8.183414322913185, 0.19683952788715664
8.30943664293215, 0.19890823485806083
8.434595531213649, 0.1993210924860611
8.555946403979087, 0.19967046363644464
8.677350146296568, 0.2012080779689401
8.798801674555316, 0.20381968133142128
8.923979677213321, 0.20466213457141594
9.049938147080976, 0.20529580939161576
9.171324605121827, 0.20644495960688228
9.292700895941133, 0.2073656015178965
9.417834287959368, 0.2088190468978682
9.5439492079038, 0.21135532092486614
9.664316910345716, 0.2105849505483057
9.7857318366069, 0.21237392401547864
9.911659992512465, 0.2123262925377693
10.000444237943066, 0.21332250036769126
