0.04617025988764856, 0.030758688538130963
0.16942610022694837, 0.029549194153745795
0.29265874954881155, 0.02886091788625006
0.4159035465464749, 0.027899622605145502
0.5391450305416474, 0.027012787055025245
0.6623942448759654, 0.02595221213260851
0.7855992858437373, 0.02588443362331444
0.9087999094748545, 0.025915934755332548
1.0319640900785714, 0.0267664929281769
1.155071949639942, 0.02888286652775257
1.2781643485230212, 0.0313467188719212
1.4012909817651737, 0.03304115399591978
1.5243944239898901, 0.03525680723680774
1.6474934488779513, 0.037571740119007935
1.7705902650976852, 0.03993631282186433
1.8936848726490922, 0.04235052534537681
2.0167960452129536, 0.04439243921396835
2.1399005917718332, 0.04658327254452821
2.2629896776524214, 0.049121584619681025
2.3860412161714457, 0.05250377364598802
2.5091115283712524, 0.05546402419671803
2.63220613592266, 0.05787823672023046
2.755257832203708, 0.06125688004506208
2.8782981696190717, 0.06489081387612522
3.001382838163006, 0.06752840559259032
3.1244540969349526, 0.07046738193446761
3.247504688881836, 0.07387084516962733
3.3705529143983695, 0.07732749392691857
3.493643104613122, 0.07984098609174334
3.6167343991620386, 0.08232965834624001
3.7397815203444082, 0.08581112701385935
3.8628429978709056, 0.08896993684721377
3.985975152783876, 0.09054027241957208
4.109033317307882, 0.09377354198391069
4.23214338553758, 0.09584027576283027
4.355200445727422, 0.09909836523749699
4.478363521996975, 0.09997374332066938
4.601454816545892, 0.10246241557516605
4.7245350677531714, 0.10519928693294339
4.8476484489853595, 0.10719156098087873
4.97073201319513, 0.10985397260767191
5.093867481110592, 0.11134984844904594
5.217005157694381, 0.11279608446976386
5.340087617569988, 0.11548331600688505
5.463213146477977, 0.1172025710412117
5.586348614393438, 0.11869844688258574
5.709505187361806, 0.11971998665991229
5.832594150538599, 0.12226105650287936
5.9557119491074415, 0.12415405090950246
6.078865086369522, 0.12525280818562748
6.201981780604202, 0.12717062250257863
6.325132709197955, 0.12831901959935973
6.448301307138327, 0.12907029813089183
6.571422418709661, 0.1308888328065307
6.694578868974231, 0.13191313035167151
6.81771875422635, 0.1333097265517333
6.940835448461028, 0.13522754086868444
7.064032759089654, 0.1353335017316868
7.187142827319352, 0.13740023551060637
7.310309216591397, 0.13820115386279458
7.433425910826077, 0.14011896817974573
7.556585674093139, 0.14106880599390234
7.679718933340274, 0.14261432165593252
7.802863235929044, 0.14391163821468206
7.926073798567634, 0.1437197601537476
8.049221414158897, 0.1449426169815129
8.172365716747667, 0.14623993354026243
8.295496767326474, 0.14783508902294876
8.418696286623428, 0.14789141006529496
8.541870406234617, 0.1485185890451867
8.665025752165025, 0.14956770650065557
8.784412465734126, 0.15140879029949852
8.911300000998441, 0.15248499845241947
9.034479642280449, 0.1529880778806709
9.157649344554983, 0.1537145365018749
9.278035296486493, 0.15407474959979242
9.40396666242078, 0.1556638519508442
9.527082252321296, 0.15760648617812342
9.65032704931896, 0.15664519089701895
9.773469143239403, 0.1579921472764246
9.896658723528883, 0.1582718475117234
9.980647754011231, 0.15854942190375723
